Description;costo
Tapas y Antipasto;4600
Tartaro de Atun;6000
Ensalada salmon Ahum;4000
Ensalada Toscana ;3200
Carpaccio de Ostiones;6300
Berenjenas al Parmesano;2500
Saltimboca de Filete;6000
Pollo Ahumado;4900
Asado de Tira;6000
Garron de Cordero;6400
Mero al Azafran ;5700
Atun Rojo a la Grilla ;6500
Corvina a la Plancha;6000
Fetuccini mar;4000
Ravioles de Osobuco;4000
Sorrentinos de Calabaza;3200
Tiramisu;2500
Torta de Merengue ;2500
Mousse de Castanas;2700
Ensalada de Frutos ;1700
Pisco Sour;2200
Mojito;2000
Daiquiri;2000
Margarita;2100
Copa Espumante;1600
Copa Vino Blanco;1600
Copa Vino Tinto;1600
Negroni;3000
Campari;2000
Aperol ;2300
Ramazzotti;2300
Vermouth;1700
Agua sin gas;700
Agua con gas;700
Cafe;1400
Jugo Mango;1200
Jugo Pina;1200
Jugo Frambuesa;1200
Infusion;800
